User,Enrolled?,Non Enroll score,Enroll score
207178,0,0.8161834852875398,0.18381651471246033
183369,1,0.18010708550365495,0.819892914496345
122844,0,0.8156333324015347,0.1843666675984653
136648,1,0.06167402035569651,0.9383259796443036
4342,1,0.12643153201137905,0.8735684679886209
242027,1,0.1879336432757409,0.8120663567242591
141600,0,0.705698336156769,0.29430166384323103
11113,0,0.8173345960434116,0.18266540395658856
126000,1,0.18803602785021425,0.8119639721497858
188305,1,0.40400816235438447,0.5959918376456155
8642,1,0.18059862475704228,0.8194013752429576
60591,0,0.8180242451421532,0.1819757548578467
250377,1,0.24443327100830348,0.7555667289916966
114936,0,0.8150671405239445,0.18493285947605562
216053,0,0.7053678527496927,0.29463214725030734
12365,1,0.18797115484656932,0.8120288451534307
320584,1,0.44850730857172827,0.5514926914282717
95877,0,0.5621843905604516,0.43781560943954856
111943,0,0.794831579723608,0.20516842027639207
142081,1,0.26827720415105955,0.7317227958489406
65430,1,0.24356157677413806,0.7564384232258617
227513,1,0.23304391493700188,0.7669560850629982
71473,1,0.32229116069492053,0.6777088393050795
33041,1,0.4723041987303223,0.5276958012696776
131600,0,0.8112414050044349,0.18875859499556516
215236,0,0.7956811311799631,0.204318868820037
48903,1,0.1815463586369441,0.8184536413630561
152080,0,0.8159762292432332,0.1840237707567666
191710,1,0.2712904917651327,0.7287095082348676
272632,0,0.7262509738957323,0.27374902610426755
169065,1,0.1851091076042684,0.8148908923957316
358333,1,0.15293048607724216,0.8470695139227578
351014,0,0.8582554945698841,0.14174450543011585
280810,1,0.318333625074848,0.6816663749251518
217785,1,0.16865446644215196,0.831345533557848
161284,1,0.1747336000066713,0.8252663999933287
187766,1,0.1700024058794398,0.8299975941205602
142574,0,0.8176294029036231,0.18237059709637665
278119,1,0.10314731277876267,0.8968526872212375
253961,0,0.5464382510907683,0.4535617489092319
337526,0,0.6829056489951348,0.3170943510048654
5739,1,0.16785075170213595,0.8321492482978639
144459,1,0.15685719560033426,0.8431428043996656
249736,1,0.3777239719396971,0.6222760280603028
78373,1,0.21257734256031927,0.7874226574396807
253254,1,0.39197998938042494,0.6080200106195751
326023,0,0.8050356275067255,0.19496437249327447
224365,0,0.8175187391976383,0.1824812608023615
78882,1,0.1880142969436088,0.8119857030563914
63452,1,0.16736903587460558,0.8326309641253943
245650,1,0.30247745684090543,0.6975225431590947
84466,0,0.8784349125693706,0.12156508743062938
325426,0,0.897574808882639,0.10242519111736084
306941,1,0.1515274492458379,0.8484725507541622
220356,1,0.14122499123932952,0.8587750087606706
222353,1,0.2409810508790795,0.7590189491209206
252351,0,0.8154839255952462,0.1845160744047538
326081,1,0.1331991843828375,0.8668008156171626
257906,0,0.8209366352139473,0.1790633647860525
198159,0,0.8226244736336232,0.17737552636637696
114050,1,0.04781862399381104,0.952181376006189
297931,1,0.17681736855340843,0.8231826314465918
365260,1,0.04994262037343364,0.9500573796265664
168393,0,0.9307090143342267,0.06929098566577313
133996,0,0.8172995765834039,0.18270042341659606
253630,0,0.817046958419345,0.18295304158065476
368678,0,0.9248932893445166,0.07510671065548352
234316,0,0.8167900246839416,0.18320997531605843
333741,1,0.17688582392657448,0.8231141760734256
330498,0,0.8150718529822153,0.18492814701778493
22361,0,0.8165006124587028,0.18349938754129713
274391,1,0.1739403300327525,0.8260596699672476
225206,1,0.28639772733054586,0.7136022726694541
257137,0,0.8271167612935528,0.17288323870644698
215479,0,0.8171652161197956,0.18283478388020455
122992,0,0.8123802815960193,0.18761971840398073
292034,0,0.6781207122167154,0.32187928778328456
101251,0,0.6876008128186165,0.3123991871813836
113211,0,0.8182037161179753,0.18179628388202462
582,1,0.20181890326294494,0.7981810967370552
47704,1,0.09479646867013641,0.9052035313298636
241330,1,0.17612677140319385,0.8238732285968061
64642,1,0.18793632197942828,0.8120636780205718
301684,0,0.5486696958311477,0.45133030416885245
290728,0,0.8214054043424757,0.17859459565752445
185605,0,0.8140427099786298,0.18595729002137026
363720,0,0.5534211875690103,0.4465788124309898
126159,1,0.2147472105802473,0.7852527894197527
316345,0,0.8149101015214747,0.18508989847852542
18322,1,0.18882999596789166,0.8111700040321083
299188,0,0.8172174763670089,0.18278252363299105
23028,1,0.09056236976750072,0.9094376302324993
255942,0,0.7057153747462765,0.2942846252537235
79108,0,0.8191336819053228,0.1808663180946771
307780,1,0.14537350935808954,0.8546264906419103
300207,0,0.8203342820367994,0.1796657179632009
194395,1,0.1144795026031488,0.8855204973968511
252098,0,0.7611981421358064,0.23880185786419372
233483,0,0.9317993253223038,0.06820067467769597
231767,1,0.18802539436417562,0.8119746056358245
257821,1,0.24359748291109856,0.7564025170889014
122007,0,0.8905504541341565,0.10944954586584345
197869,1,0.17381134562377665,0.8261886543762231
293927,1,0.175808085795725,0.8241919142042752
235519,1,0.12502709152323374,0.8749729084767663
204469,0,0.8165006124587028,0.18349938754129713
282642,1,0.22212500726752898,0.7778749927324708
361872,1,0.16910032288942276,0.8308996771105773
256777,1,0.20442607029421736,0.7955739297057827
306937,1,0.2617870186868843,0.7382129813131159
12738,1,0.1834742840458149,0.8165257159541851
78950,1,0.1292345869416756,0.8707654130583244
208339,0,0.8192847942867652,0.18071520571323496
125832,1,0.1613406547569621,0.8386593452430381
270863,0,0.8098820828615062,0.1901179171384939
360224,1,0.21102967956731833,0.7889703204326818
292185,0,0.8701131659394825,0.12988683406051751
241300,1,0.1807713017533051,0.8192286982466949
115027,0,0.8166068379637831,0.18339316203621697
334569,0,0.7387806749348189,0.2612193250651811
107252,0,0.8166947796550653,0.18330522034493454
120134,1,0.10910363447517538,0.8908963655248247
326951,1,0.23018723554724707,0.7698127644527529
108765,0,0.7972779139172009,0.20272208608279899
99263,0,0.8057152814030187,0.19428471859698132
176927,1,0.18729599163172478,0.8127040083682752
304799,1,0.2249984707764424,0.7750015292235576
234255,0,0.8208931004275989,0.1791068995724012
114530,0,0.8168428859598917,0.18315711404010815
112550,0,0.8871311333876519,0.11286886661234789
294284,0,0.8258069717537144,0.17419302824628527
31608,0,0.8163458424506707,0.18365415754932934
186071,0,0.8468318965238868,0.15316810347611315
267974,0,0.818346483806016,0.18165351619398412
212307,1,0.20474165840256922,0.7952583415974309
174189,0,0.8303170447357389,0.16968295526426133
350274,0,0.8149579826655255,0.18504201733447448
349944,1,0.25548806340373476,0.7445119365962652
41955,1,0.17936310963487134,0.8206368903651285
277797,1,0.17016176729783516,0.8298382327021651
324182,0,0.8407179640681742,0.1592820359318259
129483,0,0.8150678340082336,0.1849321659917666
316226,1,0.23818950135549577,0.7618104986445041
147348,0,0.8186592758278018,0.1813407241721983
360110,0,0.5131233305513517,0.4868766694486484
53907,1,0.20606690839743816,0.7939330916025616
187516,1,0.1376279256703089,0.862372074329691
227055,1,0.22940323550051822,0.7705967644994819
287568,0,0.722924569526282,0.27707543047371774
25365,0,0.814208345128495,0.18579165487150473
365984,0,0.8156865879720633,0.18431341202793664
137497,1,0.2292698820415295,0.7707301179584704
10191,0,0.7241971848456668,0.27580281515433286
326779,1,0.1479500675437032,0.8520499324562968
312338,1,0.16121238347579864,0.8387876165242014
45161,0,0.8108089577945494,0.1891910422054503
131704,1,0.2841853295125514,0.7158146704874484
361925,1,0.16204053365560528,0.8379594663443947
109025,0,0.825460344652758,0.17453965534724195
158458,0,0.8143837014953575,0.18561629850464248
224346,1,0.18356648400311248,0.8164335159968876
60491,1,0.17894959780455816,0.8210504021954418
271739,0,0.7062553977742845,0.2937446022257152
203867,0,0.7556398016834008,0.24436019831659936
115097,1,0.10321142999851315,0.8967885700014868
201489,0,0.8140863951537033,0.1859136048462966
85268,0,0.7330986573593212,0.2669013426406787
356428,0,0.8213944079097756,0.17860559209022428
212519,0,0.8153281936526342,0.18467180634736585
33514,1,0.3001027725560563,0.6998972274439437
200929,0,0.8149621148324018,0.1850378851675983
148768,0,0.7020061889685332,0.29799381103146694
184617,0,0.8158848094121217,0.184115190587878
346995,1,0.1765612452868953,0.8234387547131047
357468,0,0.7018752001793904,0.29812479982060963
169224,0,0.8142664496330552,0.1857335503669448
165970,1,0.09509531893853135,0.9049046810614685
334208,1,0.18741512305062563,0.8125848769493743
32571,1,0.13554555126163767,0.8644544487383623
22073,0,0.814972468567859,0.18502753143214087
352203,0,0.8144946155705116,0.1855053844294883
203071,1,0.13424817310296158,0.8657518268970383
107487,1,0.1784222700823526,0.8215777299176474
217359,0,0.8747016241401422,0.12529837585985787
299863,1,0.4185520078516651,0.5814479921483349
351963,1,0.1488413687684576,0.8511586312315422
317246,1,0.14196365525354995,0.8580363447464502
263877,1,0.17224985239442786,0.8277501476055721
54826,0,0.5320959463324542,0.46790405366754584
314273,1,0.25699901310520407,0.7430009868947959
216765,0,0.8135106007786317,0.18648939922136826
333966,1,0.16892172062329758,0.8310782793767023
21972,0,0.884876049506484,0.11512395049351623
587,0,0.8827066885284086,0.11729331147159158
368454,1,0.1777834939927294,0.8222165060072707
9822,1,0.15353619452501743,0.8464638054749825
132820,0,0.6571234016229265,0.34287659837707346
111355,1,0.1556123272126745,0.8443876727873254
287159,0,0.820622923209947,0.17937707679005294
3640,0,0.9334801986523921,0.06651980134760817
38426,1,0.15981488103767913,0.8401851189623207
317281,0,0.6465111612183679,0.353488838781632
1692,1,0.18643052617910524,0.8135694738208947
144239,1,0.23100800966531432,0.7689919903346858
221040,1,0.206920663009715,0.7930793369902851
259584,0,0.8251589482233284,0.1748410517766717
112704,0,0.8253843252305456,0.1746156747694544
9047,1,0.18797836610344887,0.8120216338965512
285287,1,0.13563314375656574,0.8643668562434345
21666,0,0.5137031737643257,0.48629682623567444
204903,1,0.14595859106246448,0.8540414089375356
68812,0,0.8174591406555898,0.1825408593444105
241012,0,0.8219799571252514,0.17802004287474857
238790,0,0.8048185001903273,0.19518149980967275
96567,0,0.8931318385862494,0.10686816141375052
241621,0,0.8152167284403121,0.1847832715596877
174641,1,0.18800665583769308,0.8119933441623068
236249,1,0.17117163257829804,0.8288283674217021
334367,1,0.06709858312770492,0.9329014168722951
203690,0,0.8275152545317955,0.17248474546820444
192915,1,0.16738473927239528,0.8326152607276046
48766,1,0.23424910406703872,0.7657508959329613
187363,1,0.09854199903026249,0.9014580009697375
70846,1,0.17452908924539717,0.8254709107546028
366532,0,0.8143655201951461,0.1856344798048539
76008,1,0.16538990173036974,0.8346100982696302
245670,0,0.814720506136642,0.18527949386335812
328968,0,0.8178491072314867,0.1821508927685133
215258,1,0.1515754957081511,0.8484245042918489
291353,1,0.17052779031726834,0.8294722096827316
371077,0,0.8157795351400472,0.18422046485995291
225612,1,0.18554915971510513,0.8144508402848949
160256,1,0.14717727535934133,0.8528227246406586
52010,1,0.4824261940471747,0.5175738059528252
265612,1,0.16208632320504734,0.8379136767949528
287969,0,0.8166845144081157,0.18331548559188424
46912,1,0.17141454829156444,0.8285854517084358
73359,0,0.8151215995081813,0.1848784004918188
182319,0,0.671666102532108,0.32833389746789204
302493,0,0.6504566040832057,0.3495433959167943
183110,1,0.18497790565286626,0.8150220943471337
131558,0,0.8162205884878808,0.18377941151211918
236531,0,0.8147453209618845,0.18525467903811554
14524,1,0.19447917158293804,0.805520828417062
198546,0,0.8153848357314383,0.1846151642685617
296482,0,0.8153073240217762,0.18469267597822356
269722,0,0.8720808614815341,0.12791913851846595
296306,0,0.7972213421587115,0.2027786578412884
247744,0,0.8723575432234125,0.12764245677658737
102475,0,0.6474682961725283,0.35253170382747157
172615,0,0.8150963070160978,0.18490369298390225
56249,1,0.18319145602410625,0.8168085439758936
169126,1,0.15354683261989,0.84645316738011
304355,0,0.8423069108743378,0.1576930891256621
236935,0,0.6584346180082175,0.3415653819917825
242604,1,0.09514477725202222,0.9048552227479779
6795,1,0.16563538816258494,0.8343646118374151
75313,0,0.8147147450518881,0.18528525494811188
347403,0,0.8159866320064533,0.1840133679935465
246890,1,0.3547198145077624,0.6452801854922376
263253,1,0.10905462067178412,0.8909453793282158
338391,0,0.8121258511727013,0.18787414882729853
79655,1,0.17381211442977532,0.8261878855702246
276318,0,0.7378723061604683,0.2621276938395318
68085,1,0.23866284724964557,0.7613371527503546
112733,0,0.8151027168826761,0.18489728311732403
22998,0,0.8188188629250466,0.18118113707495342
291761,1,0.06710159038530437,0.9328984096146955
311419,0,0.7228970508593874,0.2771029491406127
30979,0,0.7242002364510738,0.2757997635489261
74559,0,0.8158621877482455,0.1841378122517544
179354,0,0.818021329195332,0.18197867080466812
120253,1,0.08523598813027272,0.9147640118697274
250046,1,0.22719380739607944,0.7728061926039205
339956,1,0.18200094579731355,0.8179990542026865
190373,0,0.8158487744910226,0.18415122550897753
65106,1,0.4819223362808491,0.518077663719151
271709,1,0.17571873322618164,0.8242812667738184
158841,0,0.8174407283829775,0.18255927161702243
173443,0,0.818244035451449,0.18175596454855103
358831,0,0.7682974379457126,0.2317025620542875
201638,1,0.21171685466898257,0.7882831453310176
2393,1,0.13979795687706661,0.8602020431229332
169825,0,0.8119835368005054,0.18801646319949472
99573,1,0.1697546596939269,0.8302453403060729
328651,1,0.1426737421190609,0.8573262578809392
291049,0,0.8173175965757908,0.1826824034242089
89600,0,0.8908035634402738,0.10919643655972634
141566,0,0.8150457803747325,0.18495421962526765
33540,0,0.8487220610796199,0.1512779389203799
230296,1,0.46958662147856334,0.5304133785214366
178729,1,0.1596455809241852,0.8403544190758149
14009,0,0.6445367141067436,0.35546328589325643
127267,1,0.18708367503792936,0.8129163249620704
26851,1,0.17795301810686287,0.8220469818931371
135574,0,0.8150232973677084,0.18497670263229168
171750,1,0.17832843192757517,0.8216715680724247
69417,1,0.20693940170964764,0.7930605982903524
29639,1,0.3362980262511439,0.6637019737488564
290044,0,0.8151741594434478,0.18482584055655202
116555,1,0.26544121551377725,0.7345587844862228
180213,0,0.873128779965498,0.12687122003450185
361466,0,0.8699374652778846,0.1300625347221152
220050,0,0.7018291587081943,0.2981708412918056
231321,0,0.8151009303834629,0.18489906961653713
86176,0,0.8667197776554019,0.13328022234459797
62563,0,0.822767745432582,0.17723225456741792
237695,1,0.18807771793387937,0.8119222820661206
267631,1,0.1266239115111325,0.8733760884888676
150879,0,0.7648509590467589,0.23514904095324127
361299,1,0.08933856042151439,0.9106614395784856
124418,1,0.09383898704166821,0.9061610129583317
235160,0,0.8153387687022611,0.18466123129773895
355109,0,0.8947086212906442,0.1052913787093558
133787,0,0.8144232822146025,0.1855767177853977
153259,1,0.20147942804208982,0.79852057195791
206740,1,0.37046584932541965,0.6295341506745803
224909,0,0.9361544314367545,0.06384556856324554
295782,1,0.1309136994725671,0.8690863005274331
283126,1,0.20064155267852518,0.799358447321475
69658,1,0.35044773816537184,0.6495522618346281
97901,0,0.7790190055543367,0.22098099444566313
135781,0,0.8242261971043154,0.17577380289568467
234436,1,0.28022764505778586,0.7197723549422144
212554,1,0.24531250418888573,0.7546874958111143
354138,1,0.10465017470052732,0.8953498252994728
235006,0,0.7847911596807089,0.21520884031929124
94400,0,0.8150412274254625,0.18495877257453758
57581,1,0.1252591019525881,0.874740898047412
168011,1,0.21972866360105361,0.7802713363989464
193180,0,0.7336847648944373,0.2663152351055627
77153,0,0.941801916189391,0.05819808381060896
302941,0,0.8184728853553501,0.18152711464464988
114980,1,0.1879693840062973,0.8120306159937027
101804,1,0.12785961453315203,0.8721403854668479
65536,1,0.14627786511615307,0.8537221348838469
98565,1,0.16722184377866864,0.8327781562213313
142203,1,0.16328034616709355,0.8367196538329064
269759,0,0.8150745670267361,0.18492543297326375
303450,1,0.2015481267100104,0.7984518732899895
3214,0,0.8341152440447582,0.16588475595524202
105978,0,0.7154084758760632,0.2845915241239366
280992,0,0.8676272539348381,0.13237274606516217
